38.85875,0.585702141,2.718455094
40.74583333,0.815711422,0.230009282
43.93625,0.941348127,0.125636704
34.93458333,0.451080593,-0.490267534
34.56,0.469542633,0.01846204
28.35625,-0.825220002,-1.294762635
20.89625,-1.34973066,-0.524510658
30.53958333,-0.001910907,1.347819753
34.55875,0.390756339,0.392667246
41.34041667,0.903731116,0.512974777
41.72458333,0.690964655,-0.212766462
41.35041667,0.654992219,-0.035972435
33.575,-0.391144592,-1.046136811
29.10916667,-0.923098201,-0.531953609
38.00333333,-0.110143166,0.812955035
46.83083333,0.71690825,0.827051416
42.68625,0.880052447,0.163144196
39.92208333,0.796709578,-0.083342869
33.43208333,0.132097874,-0.664611703
27.81916667,-0.854219413,-0.986317287
18.32166667,-1.51053106,-0.656311647
34.51458333,0.188588859,1.699119919
33.24666667,0.275494737,0.086905878
35.84791667,0.416518417,0.14102368
38.49958333,0.392413189,-0.024105227
34.94791667,-0.002394295,-0.394807484
14.05041667,-2.435634046,-2.433239751
-4.1275,-3.123262143,-0.687628097
26.72041667,-1.202779065,1.920483078
32.41,-0.245208686,0.957570379
25.00583333,-1.109456297,-0.864247611
26.40791667,-0.714581129,0.394875168
27.65708333,-0.685996686,0.028584442
29.57416667,-0.952669404,-0.266672718
26.49708333,-1.232585628,-0.279916224
37.33625,0.302519625,1.535105253
38.58916667,0.387787871,0.085268246
35.85333333,0.169300117,-0.218487753
33.16166667,-0.297461697,-0.466761814
35.42083333,-0.074262597,0.223199099
29.32041667,-1.096756864,-1.022494267
25.13291667,-1.555819991,-0.459063126
36.56208333,-0.075904558,1.479915432
40.00333333,0.134704384,0.210608942
38.65333333,-0.079006668,-0.213711052
35.00791667,-0.059898891,0.019107777
32.94208333,-0.786975068,-0.727076177
30.96833333,-1.134613329,-0.347638261
25.4375,-1.425964221,-0.291350893
37.19166667,-0.38790596,1.038058261
27.36125,-0.955288779,-0.567382818
28.3825,-1.245221231,-0.289932453
40.15,-0.021100018,1.224121213
40.01625,-0.136048264,-0.114948246
27.75291667,-1.115213495,-0.979165231
13.25333333,-2.261294556,-1.146081061
23.90041667,-1.662583244,0.598711312
28.25083333,-0.832436913,0.83014633
34.97125,-0.132912515,0.699524399
33.17833333,-0.790795495,-0.65788298
28.51125,-1.651471336,-0.860675841
26.39125,-1.671843116,-0.02037178
15.16208333,-2.399853311,-0.728010195
21.68166667,-2.038652037,0.361201273
36.68625,-0.271757714,1.766894323
36.86541667,-0.106968517,0.164789197
37.00625,-0.160511482,-0.053542965
33.00208333,-0.519490022,-0.35897854
32.10666667,-1.147196052,-0.62770603
25.295,-1.516326509,-0.369130457
41.01916667,-0.102000329,1.414326179
40.19291667,0.174210845,0.276211174
36.15125,-0.095266483,-0.269477328
22.88166667,-1.497992025,-1.402725542
29.25666667,-1.221342593,0.276649432
28.24583333,-1.137378045,0.083964548
17.84666667,-1.968596286,-0.831218242
36.20166667,-0.316020599,1.652575687
32.35166667,-0.270275288,0.045745311
34.33875,-0.3311788,-0.060903511
31.33708333,-0.398363462,-0.067184662
28.47583333,-0.864273847,-0.465910386
21.97583333,-1.846625968,-0.982352121
-2.159583333,-3.081803913,-1.235177945
28.97083333,-1.151759995,1.930043919
39.88875,-0.309365267,0.842394727
32.365,-0.596596494,-0.287231227
37.6825,-0.083001916,0.513594578
32.355,-0.360052971,-0.277051055
29.04875,-1.098967308,-0.738914337
24.77083333,-1.555513829,-0.456546521
40.28416667,-0.328070986,1.227442844
40.1975,-0.331086168,-0.003015182
38.55875,-0.315743826,0.015342341
33.44875,-0.418077317,-0.102333491
39.85083333,-0.012818786,0.405258532
29.345,-1.269287045,-1.25646826
22.4825,-1.909897031,-0.640609985
36.20375,-0.36518081,1.544716221
37.45,-0.150305901,0.214874908
36.96083333,-0.468121049,-0.317815148
29.095,-1.560866244,-1.092745195
36.59208333,-1.030232407,0.530633837
23.09041667,-1.619158485,-0.588926078
20.39791667,-1.82962577,-0.210467285
37.03458333,-0.260397743,1.569228028
42.50333333,-0.104457708,0.155940035
38.80041667,-0.187587342,-0.083129634
32.30416667,-0.38737756,-0.199790218
31.19291667,-0.679202714,-0.291825154
26.90666667,-1.520339262,-0.841136549
21.75791667,-2.110274798,-0.589935535
25.97958333,-2.026454261,0.083820537
33.42333333,-0.430862517,1.595591744
39.05041667,-0.087096741,0.343765776
37.87583333,-0.172120217,-0.085023476
30.66125,-0.578046212,-0.405925995
24.21791667,-1.519212883,-0.941166671
18.50291667,-1.873533276,-0.354320393
32.38916667,-0.374212118,1.499321158
38.72041667,-0.152512292,0.221699826
34.95583333,-0.403625021,-0.251112728
25.56166667,-1.49151584,-1.087890819
28.88625,-1.624076248,-0.132560408
23.275,-1.931174414,-0.307098166
18.19291667,-2.487501966,-0.556327552
34.52791667,-0.696146605,1.791355362
39.68,-0.414378635,0.28176797
37.88708333,-0.264571197,0.149807437
39.72666667,-0.260236833,0.004334364
37.14666667,-0.35044165,-0.090204817
31.395,-1.275443311,-0.925001661
28.00291667,-1.636701701,-0.361258391
34.70583333,-0.697511872,0.939189829
34.30166667,-0.510275613,0.187236259
34.745,-0.481572195,0.028703418
33.16375,-0.622739817,-0.141167622
31.89833333,-0.574594319,0.048145499
28.1125,-1.398611051,-0.824016732
22.53166667,-2.034121149,-0.635510097
33.73583333,-0.318989596,1.715131553
34.01958333,-0.132066066,0.18692353
32.17583333,-0.03757163,0.094494436
31.61166667,-0.312145733,-0.274574104
31.45958333,-0.603742057,-0.291596324
29.46208333,-1.382182215,-0.778440158
24.48333333,-1.867872385,-0.485690169
31.93916667,-0.845672601,1.022199784
33.35083333,-0.519277053,0.326395548
35.58666667,-0.355785635,0.163491417
36.27166667,-0.423159303,-0.067373668
35.93541667,-0.664287029,-0.241127726
28.83708333,-1.694923711,-1.030636682
21.99958333,-2.024629904,-0.329706193
33.91375,-0.72007178,1.304558124
33.71541667,-0.592413437,0.127658342
32.3525,-0.725735893,-0.133322455
34.27791667,-0.515494289,0.210241604
34.345,-0.56310424,-0.047609951
31.47291667,-1.371292675,-0.808188435
27.22541667,-1.903994562,-0.532701887
36.00458333,-0.447082002,1.45691256
34.41958333,-0.382955898,0.064126104
32.73375,-0.535545312,-0.152589414
32.15708333,-0.596099544,-0.060554232
32.59458333,-0.600480143,-0.004380599
20.8275,-1.552857948,-0.952377805
17.67791667,-1.813853975,-0.260996027
33.34958333,-0.573616394,1.240237581
33.59166667,-0.388200752,0.185415642
31.00291667,-0.463332217,-0.075131464
32.25458333,-0.323563568,0.139768649
31.85416667,-0.580381743,-0.256818176
21.63083333,-1.502418591,-0.922036847
13.40833333,-1.979307074,-0.476888483
23.39416667,-1.237812964,0.74149411
30.94833333,-0.968879335,0.268933629
35.60916667,-0.336395234,0.632484101
30.31125,-0.790378248,-0.453983014
29.52291667,-0.767126363,0.023251885
20.19916667,-1.599694084,-0.832567721
-2.401666667,-2.725815163,-1.126121079
21.57541667,-1.907188575,0.818626588
29.97958333,-0.720572201,1.186616374
31.02708333,-0.57877932,0.141792881
33.1975,-0.394635065,0.184144255
31.7425,-0.750830142,-0.356195076
28.46958333,-1.501426405,-0.750596264
18.2325,-2.171489135,-0.670062729
35.98208333,-0.30943227,1.862056865
40.26958333,0.085827848,0.395260118
37.50625,-0.121997934,-0.207825782
35.99125,-0.205482511,-0.083484577
34.94875,-0.187705067,0.017777444
27.59333333,-1.196437874,-1.008732808
23.53708333,-1.509697346,-0.313259472
33.60625,-0.049331358,1.460365988
34.97166667,0.016961839,0.066293197
31.45666667,-0.157262039,-0.174223878
31.09958333,-0.316326753,-0.159064714
35.42166667,-0.236268261,0.080058492
31.27583333,-1.106518158,-0.870249897
27.79125,-1.511834001,-0.405315843
36.07625,-0.226904393,1.284929608
38.30583333,-0.048349218,0.178555175
37.6125,-0.014364762,0.033984457
38.50958333,0.099424669,0.113789431
37.46916667,-0.525731481,-0.62515615
30.01916667,-1.030618932,-0.504887451
25.86041667,-1.521193644,-0.490574712
37.00458333,-0.190357439,1.330836205
38.02208333,-0.115119915,0.075237524
33.60541667,-0.27945049,-0.164330575
36.33625,-0.079208994,0.200241496
41.15333333,0.015309147,0.094518141
37.21916667,-0.886996402,-0.902305549
28.89916667,-1.724803727,-0.837807325
29.08833333,-1.003492185,0.721311542
39.87583333,0.024203057,1.027695242
37.35166667,-0.12717776,-0.151380817
36.39291667,-0.262518757,-0.135340997
34.58166667,-0.307150043,-0.044631285
32.36416667,-0.989523821,-0.682373778
26.28875,-1.510581907,-0.521058087
40.73583333,-0.008473684,1.502108223
45.21583333,0.319260361,0.327734045
48.19208333,0.316422978,-0.002837382
46.42916667,0.189487991,-0.126934988
31.80041667,-1.387167062,-1.576655053
29.34583333,-1.193214039,0.193953023
31.00083333,-1.34524386,-0.152029821
34.81708333,-0.321520141,1.023723719
29.79583333,-0.250011557,0.071508585
35.79458333,-0.030818222,0.219193334
32.59833333,-0.004325232,0.02649299
39.43916667,0.220847233,0.225172465
34.435,-0.615598815,-0.836446048
30.55333333,-1.219487177,-0.603888362
37.55291667,0.064376598,1.283863775
41.6925,0.334615066,0.270238468
42.72,0.475760351,0.141145285
41.90375,0.518095699,0.042335348
40.30125,0.462823699,-0.055272
30.33916667,-0.977996587,-1.440820286
14.74791667,-1.850044859,-0.872048273
28.75833333,-0.478833998,1.371210862
32.13458333,-0.473632361,0.005201636
26.23208333,-0.658427668,-0.184795307
40.92375,0.566175511,1.224603179
36.3425,0.255933743,-0.310241768
31.79291667,-0.686087876,-0.942021619
26.43041667,-1.237316024,-0.551228148
33.09958333,0.209993674,1.447309697
36.0675,0.400724035,0.190730361
43.30208333,0.612303013,0.211578978
47.02916667,0.694983778,0.082680765
37.16625,0.095603984,-0.599379794
25.23208333,-1.180679401,-1.276283385
16.72166667,-1.360439725,-0.179760324
24.71833333,-0.407785036,0.952654689
32.64541667,0.399046403,0.806831438
45.23,0.918959337,0.519912935
49.15208333,0.78965809,-0.129301248
35.3375,0.354634073,-0.435024016
27.82208333,-0.708960955,-1.063595028
23.64208333,-1.020271165,-0.311310211
40.78041667,0.699311317,1.719582482
36.30708333,0.669405011,-0.029906306
40.37791667,0.716265063,0.046860053
43.21,1.053493623,0.33722856
36.56625,0.335936273,-0.71755735
31.39041667,-0.805087016,-1.141023289
26.30583333,-0.857656264,-0.052569248
43.5875,0.712511726,1.570167991
46.09416667,0.868457674,0.155945948
47.5775,1.10285179,0.234394116
46.59583333,1.201613579,0.098761789
44.80916667,0.962456414,-0.239157165
34.36583333,-0.411605228,-1.374061642
25.17375,-1.009241247,-0.597636019
40.03166667,0.601684312,1.610925559
47.89833333,1.053727092,0.452042781
43.505,0.661364756,-0.392362337
42.69791667,0.451353054,-0.210011702
31.33125,-0.16582391,-0.617176964
31.54291667,-0.943874601,-0.778050692
30.51416667,-1.128823313,-0.184948712
39.33,0.097938266,1.226761579
51.49458333,1.106928974,1.008990708
54.69291667,1.300432696,0.193503721
55.48125,1.219856555,-0.080576141
53.81625,1.196130729,-0.023725827
42.8825,0.211973723,-0.984157005
31.1075,-0.863211225,-1.075184948
41.60208333,0.690679501,1.553890726
49.52791667,1.035889882,0.34521038
33.0125,-0.273673896,-1.309563777
29.76791667,-0.624162176,-0.350488281
29.90916667,-0.988657655,-0.364495479
32.96541667,-0.465558845,0.52309881
34.12208333,-0.560864529,-0.095305685
39.58791667,0.392477867,0.953342396
45.75166667,0.911867507,0.51938964
38.88666667,0.536064839,-0.375802668
29.5875,-0.148301733,-0.684366572
23.09625,-0.792708814,-0.644407081
6.78,-2.297259646,-1.504550831
10.5025,-2.045940132,0.251319513
7.67625,-1.864151117,0.181789016
16.29666667,-1.366237212,0.497913905
9.375416667,-2.30125063,-0.935013418
12.35125,-1.872999313,0.428251317
33.19666667,-0.863640903,1.00935841
27.2875,-0.819386408,0.044254495
30.365,-0.887665408,-0.068278999
39.045,0.216971346,1.104636754
37.775,0.378900859,0.161929513
32.28666667,-0.300866056,-0.679766915
