47.93666667,0.815368844,0.002354434
35.85916667,0.569035935,-0.246332909
26.83083333,0.226861364,-0.342174572
17.45416667,0.04758714,-0.179274224
48.34291667,1.119325901,1.071738761
45.13,1.125076474,0.005750573
47.84583333,1.076621911,-0.048454563
45.40458333,0.8337491,-0.242872811
43.40125,0.833497512,-0.000251589
23.37791667,0.129880655,-0.703616857
19.79916667,0.243361705,0.11348105
43.58791667,0.974321885,0.730960181
44.85416667,1.066882563,0.092560678
45.02708333,0.926011523,-0.140871041
39.9525,0.744777994,-0.181233529
38.16958333,0.69676228,-0.048015713
34.21083333,0.387829529,-0.308932751
19.03625,-0.006831858,-0.394661386
36.2925,0.557079176,0.563911034
39.205,0.525293895,-0.031785281
43.80541667,0.863764627,0.338470732
43.19375,0.896598568,0.032833941
43.05041667,0.762063505,-0.134535063
42.01375,0.559678704,-0.202384801
31.80166667,0.2948863,-0.264792405
44.12416667,0.78141191,0.48652561
49.08208333,1.102582168,0.321170258
47.24625,1.077788075,-0.024794093
44.67833333,0.998487447,-0.079300628
41.23166667,0.908000878,-0.09048657
27.00625,0.100637097,-0.80736378
15.46208333,-0.39291841,-0.493555508
37.01875,0.428848939,0.82176735
34.48833333,0.297485062,-0.131363877
36.00625,0.217989873,-0.079495189
38.53791667,0.227557817,0.009567943
38.06958333,0.176025367,-0.051532449
18.26083333,-0.382037342,-0.558062709
14.29541667,-0.765383109,-0.383345768
39.50208333,0.092174931,0.85755804
36.48083333,0.076650258,-0.015524673
30.03541667,0.083269764,0.006619506
30.12958333,-0.005342012,-0.088611776
33.05083333,-0.119430421,-0.114088409
28.79708333,-0.597621202,-0.478190781
25.68916667,-0.592532146,0.005089056
43.35791667,0.417344941,1.009877087
44.01958333,0.629702589,0.212357648
45.21833333,0.677192205,0.047489616
47.95666667,0.822315057,0.145122852
44.10958333,0.498465984,-0.323849073
31.025,-0.336340076,-0.83480606
23.703125,-0.780939423,-0.444599347
40.03416667,-0.109633873,0.671305549
39.83666667,-0.096077921,0.013555952
40.46791667,-0.258472177,-0.162394256
36.35291667,-0.278374955,-0.019902778
38.85958333,-0.30179896,-0.023424005
31.75416667,-0.793475378,-0.491676418
22.04625,-1.081300637,-0.287825258
36.39166667,-0.457825811,0.623474826
36.55041667,-0.354355019,0.103470792
40.25625,-0.124296783,0.230058236
40.64875,-0.193686717,-0.069389935
39.69666667,-0.287853266,-0.094166549
27.255,-0.816574999,-0.528721732
14.035,-1.064827391,-0.248252393
32.4725,-0.401085077,0.663742315
35.26916667,-0.255604871,0.145480206
39.59208333,-0.176117762,0.079487109
36.08833333,-0.141196079,0.034921683
29.745,-0.261803287,-0.120607209
28.225,-0.671279042,-0.409475755
18.20458333,-0.942661464,-0.271382421
22.71875,-0.879966733,0.06269473
38.63583333,-0.267939051,0.612027682
38.33541667,-0.190574809,0.077364242
38.08833333,-0.222691704,-0.032116895
33.44958333,-0.417839551,-0.195147847
33.72916667,-0.919772739,-0.501933188
24.66166667,-1.214872739,-0.2951
41.71708333,-0.406878694,0.807994045
40.825,-0.143977902,0.262900792
35.91333333,-0.207558927,-0.063581025
21.44208333,-0.941992103,-0.734433176
29.12083333,-0.749027175,0.192964927
25.48541667,-0.924521696,-0.17549452
18.31916667,-1.041715093,-0.117193398
35.695,-0.405537606,0.636177488
34.08375,-0.47820342,-0.072665814
34.27791667,-0.591628879,-0.113425459
21.75541667,-1.299485797,-0.707856918
23.03125,-1.129251093,0.170234704
17.855,-1.247334605,-0.118083511
7.9725,-1.530338947,-0.283004342
32.25333333,-0.594716895,0.935622052
39.87166667,-0.473309105,0.12140779
34.76208333,-0.393967219,0.079341886
37.71416667,-0.435431175,-0.041463956
32.19625,-0.540264534,-0.10483336
28.98583333,-1.054387936,-0.514123402
21.61291667,-1.3212121,-0.266824164
36.89416667,-0.740459232,0.580752868
37.58208333,-0.671078499,0.069380733
37.42166667,-0.701614271,-0.030535772
35.73791667,-0.812562225,-0.110947953
38.09,-0.715951891,0.096610334
29.04583333,-1.217789627,-0.501837736
21.90333333,-1.301362922,-0.083573296
36.67083333,-0.610254972,0.691107951
37.94916667,-0.56825313,0.042001841
37.02708333,-0.46722152,0.10103161
29.62708333,-1.124372068,-0.657150548
36.82541667,-0.917915347,0.206456722
22.10541667,-1.157376461,-0.239461114
18.65541667,-1.385047391,-0.22767093
35.5975,-0.683196101,0.701851289
42,-0.574769892,0.108426209
38.29333333,-0.712044541,-0.137274648
31.82541667,-0.639809309,0.072235232
29.0625,-0.711331354,-0.071522045
22.795,-1.289804587,-0.578473234
20.64958333,-1.531530784,-0.241726196
26.0125,-1.35553356,0.175997223
33.52541667,-0.691243244,0.664290317
38.84541667,-0.589384556,0.101858688
37.87583333,-0.583217079,0.006167477
30.66125,-0.633363618,-0.050146539
22.24333333,-1.287030792,-0.653667174
15.03916667,-1.628329897,-0.341299106
29.4325,-0.892761088,0.73556881
36.84708333,-0.811754073,0.081007015
33.195,-0.782041019,0.029713054
29.81,-0.721281048,0.060759971
30.34791667,-0.780307251,-0.059026203
22.40875,-1.265455909,-0.485148657
18.93583333,-1.427247498,-0.161791589
34.58166667,-0.691756526,0.735490972
39.61291667,-0.634344909,0.057411618
36.92666667,-0.700149402,-0.065804493
40.01375,-0.642151494,0.057997908
37.01125,-0.675359403,-0.033207909
29.64333333,-1.102897085,-0.427537682
22.565,-1.468762148,-0.365865063
35.03041667,-0.724748857,0.744013291
31.96041667,-0.634247378,0.090501479
32.00833333,-0.683755055,-0.049507677
32.79291667,-0.613856243,0.069898812
29.92666667,-0.647825665,-0.033969422
19.57833333,-1.298940738,-0.651115073
15.28708333,-1.446164459,-0.147223721
28.97625,-0.710911057,0.735253403
24.65208333,-0.701043795,0.009867261
15.66791667,-0.758907643,-0.057863847
19.51791667,-0.844931282,-0.086023639
24.22166667,-0.819116454,0.025814828
15.355,-1.241353621,-0.422237167
16.71041667,-1.49316612,-0.251812499
20.63291667,-1.475716416,0.017449705
29.83291667,-0.756951299,0.718765116
31.05125,-0.613970014,0.142981285
32.08125,-0.585087959,0.028882055
32.38916667,-0.563150464,0.021937494
23.21125,-0.979629183,-0.416478719
19.57083333,-1.278264587,-0.298635404
29.59625,-0.862482775,0.415781813
31.51416667,-0.763270322,0.099212453
30.28125,-0.675405314,0.087865008
32.8525,-0.624836123,0.050569191
32.96875,-0.684749738,-0.059913615
21.71375,-1.125510068,-0.44076033
17.50375,-1.387748463,-0.262238395
25.41166667,-0.798865287,0.588883176
19.30875,-0.77880247,0.020062817
25.39041667,-0.803145433,-0.024342963
28.14166667,-0.798897876,0.004247556
22.97166667,-0.850342627,-0.051444751
18.44041667,-1.316660924,-0.466318297
15.69625,-1.602661343,-0.286000419
28.0175,-1.068407801,0.534253542
24.81958333,-0.997705987,0.070701814
19.28125,-1.061103716,-0.063397729
19.02875,-1.065997278,-0.004893562
20.99375,-1.172954393,-0.106957115
17.86541667,-1.526344338,-0.353389945
10.37166667,-1.878799336,-0.352454998
14.435,-1.415726402,0.463072933
15.04125,-1.285916962,0.129809441
15.48208333,-1.345952944,-0.060035982
16.46625,-1.399492228,-0.053539283
15.72625,-1.740213135,-0.340720907
15.94,-1.790865346,-0.050652211
9.45875,-1.93569814,-0.144832794
19.91625,-1.353614245,0.582083894
24.55958333,-1.104303281,0.249310964
30.77666667,-1.016846718,0.087456563
28.91291667,-0.967854207,0.048992511
27.3875,-1.025315776,-0.057461569
26.92166667,-1.362889562,-0.337573786
17.77125,-1.496688784,-0.133799222
35.04958333,-0.979632681,0.517056103
39.60666667,-0.945944099,0.033688583
36.50375,-0.792853004,0.153091095
34.76041667,-0.76802938,0.024823624
33.9425,-0.771644693,-0.003615312
27.68166667,-1.207942868,-0.436298176
21.67083333,-1.449748908,-0.24180604
34.43416667,-0.785673408,0.6640755
35.84833333,-0.684726895,0.100946513
32.16166667,-0.737991818,-0.053264923
33.68,-0.67663806,0.061353758
37.83791667,-0.676336696,0.000301364
31.64791667,-1.130471095,-0.454134399
28.05916667,-1.380262115,-0.24979102
38.69083333,-0.692126486,0.688135628
39.00166667,-0.573259666,0.11886682
38.37625,-0.612796933,-0.039537267
38.3425,-0.643698412,-0.030901479
37.71833333,-0.685973454,-0.042275042
30.01916667,-1.170488355,-0.4845149
25.45333333,-1.398912091,-0.228423736
39.18458333,-0.677351909,0.721560181
40.99625,-0.560541542,0.116810367
40.18833333,-0.587202605,-0.026661063
40.47333333,-0.56855057,0.018652035
42.1125,-0.591086878,-0.022536308
38.36958333,-1.098051379,-0.506964501
29.08041667,-1.421154059,-0.32310268
41.37875,-0.699453966,0.721700092
42.5725,-0.534980921,0.164473046
46.39125,-0.511205528,0.023775393
44.12041667,-0.550393468,-0.03918794
41.04708333,-0.580875323,-0.030481856
34.27,-1.137476391,-0.556601067
26.30916667,-1.378987019,-0.241510629
43.00666667,-0.662492948,0.716494072
45.83708333,-0.525353639,0.137139309
53.32458333,-0.55810001,-0.032746371
48.54291667,-0.554463806,0.003636204
51.08875,-0.628978517,-0.074514711
36.97875,-1.172396564,-0.543418047
35.01583333,-1.296671407,-0.124274843
50.61333333,-0.605225813,0.691445594
45.90166667,-0.641735612,-0.036509799
42.17708333,-0.700380081,-0.058644469
42.55875,-0.682018291,0.01836179
44.43333333,-0.488080322,0.193937969
36.61708333,-0.963757672,-0.47567735
31.86375,-1.336499991,-0.372742319
42.30416667,-0.712967156,0.623532835
46.23708333,-0.320577845,0.39238931
43.985,-0.354855982,-0.034278137
42.315,-0.548677582,-0.1938216
40.9175,-0.575481618,-0.026804036
32.11,-1.150301245,-0.574819627
21.73958333,-1.390928089,-0.240626844
38.89708333,-0.553769239,0.83715885
36.52416667,-0.727366041,-0.173596802
39.8225,-0.488849326,0.238516715
53.63666667,-0.227151088,0.261698238
44.00291667,-0.276714797,-0.049563709
37.66666667,-0.727160163,-0.450445366
31.84041667,-0.863047452,-0.135887288
43.10166667,-0.149378461,0.713668991
46.89583333,-0.089537981,0.05984048
47.04166667,-0.049851732,0.039686249
48.46666667,-0.15688057,-0.107028838
40.65,-0.243365495,-0.086484926
25.07625,-0.839955044,-0.596589549
17.56875,-1.305392504,-0.465437459
37.61833333,-0.602159539,0.703232965
50.09291667,-0.077144337,0.525015202
48.6325,0.210761054,0.287905392
51.30875,0.340604849,0.129843795
38.54625,0.037828388,-0.302776461
37.10458333,-0.393607869,-0.431436257
30.48958333,-0.378201529,0.01540634
43.00041667,-0.081242104,0.296959424
38.06208333,-0.424244995,-0.343002891
41.62958333,0.176696843,0.600941838
43.21541667,0.312635469,0.135938626
39.25666667,0.209531074,-0.103104396
32.04416667,-0.201665722,-0.411196796
26.0175,-0.365435777,-0.163770055
44.71125,0.510848419,0.876284196
47.55208333,0.6105132,0.09966478
49.045,0.766332759,0.155819559
46.86666667,0.609519354,-0.156813405
45.5675,0.418142539,-0.191376815
34.8925,-0.193656112,-0.611798651
26.01625,-0.548665363,-0.355009251
41.48,0.134333993,0.682999356
49.17916667,0.294148732,0.159814739
45.78625,0.360629046,0.066480314
48.27166667,0.37926255,0.018633504
31.09916667,0.074473708,-0.304788843
28.785,-0.206662542,-0.281136249
25.54833333,-0.232473435,-0.025810893
45.3175,0.530139294,0.762612729
52.56,0.910637462,0.380498168
57.68666667,1.134077754,0.223440292
59.835,1.396605864,0.26252811
58.70791667,1.312701438,-0.083904426
47.91125,0.770845692,-0.541855746
44.40291667,0.639306646,-0.131539046
49.41,1.305613494,0.666306848
54.67,1.582313046,0.276699552
51.35958333,1.279187392,-0.303125654
48.18083333,0.986003864,-0.293183528
47.83666667,0.804429416,-0.181574449
44.8125,0.558610265,-0.24581915
46.90541667,0.515711564,-0.042898701
53.30416667,1.066691318,0.550979754
49.84166667,1.19830803,0.131616711
45.74291667,0.93737167,-0.26093636
36.45791667,0.518056408,-0.419315262
25.945,0.384935889,-0.133120519
20.90958333,0.17899905,-0.205936839
22.08875,0.080311057,-0.098687993
27.60833333,0.685302369,0.604991313
28.06,0.435349706,-0.249952663
20.52458333,0.065791697,-0.369558009
20.63,0.018325207,-0.04746649
36.00916667,0.723273645,0.704948438
29.43333333,0.248592492,-0.474681154
33.70458333,0.569320584,0.320728093
49.39458333,1.453299162,0.883978578
46.31875,1.545030533,0.091731371
45.88541667,1.577118858,0.032088325
