40.7210416666667,0,0,1,0,-0.746240264283212,-0.529215785519585
35.5204166666667,0,0,1,0,-1.02363136642922,-0.277391102146007
46.8704166666667,1,0,1,0,-0.601513036333791,0.422118330095429
41.29875,1,0,1,0,-0.864807530731446,-0.263294494397655
48.2804166666667,1,0,1,0,-0.434860023415732,0.429947507315714
42.8558333333333,1,0,1,0,-0.407353892353461,0.0275061310622707
42.94375,1,0,1,0,-0.472137337903807,-0.0647834455503455
31.115,0,0,1,0,-1.09785505621841,-0.625717718314607
24.5672916666667,0,0,1,0,-1.33830509983341,-0.240450043615001
40.9954166666667,1,0,1,0,-0.501041886321993,0.837263213511422
49.1916666666667,1,0,1,0,-0.433531404236159,0.0675104820858332
48.9241666666667,1,0,1,0,-0.292030284096253,0.141501120139907
32.28125,1,0,1,0,-0.94877137472012,-0.656741090623867
33.015,1,0,1,0,-0.759211882010735,0.189559492709385
35.34375,0,0,1,0,-0.852221025904642,-0.0930091438939068
27.3675,0,0,1,0,-1.17473771987121,-0.322516693966567
48.1041666666667,1,0,1,0,-0.462821269613499,0.71191645025771
47.2383333333333,1,0,1,0,-0.348275947071703,0.114545322541797
54.8072916666667,1,0,1,0,-0.312042871656015,0.0362330754156875
43.7520833333333,1,0,1,0,-0.345465583576674,-0.0334227119206592
37.878125,1,0,1,0,-0.573985282216197,-0.228519698639523
26.1204166666667,0,0,1,0,-1.19350074623278,-0.619515464016581
19.3958333333333,0,0,1,0,-1.41630139123595,-0.222800645003171
30.9441666666667,1,0,1,0,-1.39112855993855,0.0251728312974013
46.690625,1,0,1,0,-0.713141623185218,0.677986936753331
57.0079166666667,1,0,1,0,-0.561747751630221,0.151393871554997
54.44875,1,0,1,0,-0.536001389412615,0.0257463622176062
59.30875,1,0,0,1,-0.607875945490481,-0.0718745560778664
43.1075,0,0,0,1,-1.10783185960385,-0.499955914113368
31.4314583333333,0,0,0,1,-1.5030133626487,-0.39518150304485
42.9183333333333,1,0,0,1,-0.775091435282192,0.727921927366508
54.4975,1,0,0,1,-0.507650643830286,0.267440791451906
41.6341666666667,1,0,0,1,-0.554502335097529,-0.0468516912672429
45.9502083333333,1,0,0,1,-0.583115750174801,-0.0286134150772717
37.74625,1,0,0,1,-0.747260447979172,-0.164144697804372
20.1558333333333,0,0,0,1,-1.21602092515079,-0.46876047717162
19.5954166666667,0,0,0,1,-1.34369312829537,-0.12767220314458
52.8166666666667,1,0,0,1,-0.627948857892548,0.715744270402824
51.9564583333333,1,0,0,1,-0.514442185315696,0.113506672576852
47.55375,1,0,0,1,-0.464035367842718,0.0504068174729785
42.5125,1,0,0,1,-0.429262885358273,0.0347724824844452
41.0264583333333,1,0,0,1,-0.649765174088692,-0.220502288730419
38.4172916666667,0,0,0,1,-1.23788018617638,-0.588115012087684
21.7733333333333,0,0,0,1,-1.49647657292602,-0.258596386749648
40.2354166666667,1,0,0,1,-0.680018648335504,0.81645792459052
56.0704166666667,1,0,0,1,-0.472116018377766,0.207902629957738
59.3641666666667,1,0,0,1,-0.531081799288996,-0.0589657809112299
51.43375,1,0,0,1,-0.657604373248585,-0.126522573959589
45.2008333333333,1,0,0,1,-0.837652333182127,-0.180047959933542
33.3125,0,0,0,1,-1.19638635677403,-0.358734023591899
18.5495833333333,0,0,0,1,-1.48672210368251,-0.290335746908488
35.645,1,0,0,1,-0.698712122501522,0.788009981180991
48.49375,1,0,0,1,-0.51822208729938,0.180490035202143
47.2929166666667,1,0,0,1,-0.467644024189374,0.0505780631100055
57.5570833333333,1,0,0,1,-0.43692742308004,0.0307166011093337
45.2483333333333,1,0,0,1,-0.616260492951626,-0.179333069871585
36.8004166666667,0,0,0,1,-1.16634522282129,-0.550084729869663
27.5341666666667,0,0,0,1,-1.4716143642953,-0.305269141474009
44.6075,1,0,0,1,-0.718202066109017,0.75341229818628
53.3483333333333,1,0,0,1,-0.542776303425218,0.1754257626838
50.2066666666667,1,0,0,1,-0.538733433353247,0.00404287007197113
49.88875,1,0,0,1,-0.522429788738885,0.016303644614362
49.0858333333333,1,0,0,1,-0.652067650227768,-0.129637861488884
40.2375,0,0,0,1,-1.1444451409889,-0.492377490761132
23.1341666666667,0,0,0,1,-1.4872170807402,-0.342771939751298
37.0941666666667,1,0,0,1,-0.738742669488725,0.748474411251474
50.8066666666667,1,0,0,1,-0.603132174242965,0.13561049524576
42.78,1,0,0,1,-0.648506127599078,-0.0453739533561132
37.2616666666667,1,0,0,1,-0.599795509283733,0.048710618315345
43.2254166666667,1,0,0,1,-0.63053059207474,-0.0307350827910075
31.3258333333333,0,0,0,1,-1.21225837203032,-0.581727779955583
25.16,0,0,0,1,-1.57969367992805,-0.367435307897725
40.1547916666667,1,0,0,1,-0.772484809249804,0.807208870678245
43.0308333333333,1,0,0,1,-0.646181653491191,0.126303155758613
43.7104166666667,1,0,0,1,-0.593581762327018,0.0525998911641731
43.1895833333333,1,0,0,1,-0.657953138090852,-0.0643713757638342
49.5383333333333,1,0,0,1,-0.632088262305279,0.0258648757855727
35.5595833333333,0,0,0,1,-1.1454568530409,-0.513368590735619
23.2866666666667,0,0,0,1,-1.4018968587262,-0.256440005685297
37.3441666666667,1,0,0,1,-0.74675159308268,0.655145265643515
51.3966666666667,1,0,0,1,-0.540011093166711,0.206740499915969
51.3170833333333,1,0,0,1,-0.477153743103102,0.062857350063609
50.289375,1,0,0,1,-0.387191014146461,0.0899627289566411
50.8995833333333,1,0,0,1,-0.435369737870257,-0.0481787237237961
42.0302083333333,0,0,0,1,-1.13209130342416,-0.696721565553908
26.5708333333333,0,0,0,1,-1.52865738114163,-0.396566077717464
35.0929166666667,1,0,0,1,-0.792040562707168,0.73661681843446
38.8145833333333,1,0,0,1,-0.653168221475413,0.138872341231755
37.615,1,0,0,1,-0.666757629306525,-0.0135894078311118
42.1802083333333,1,0,0,1,-0.785941324985188,-0.119183695678663
41.8633333333333,1,0,0,1,-0.94681358369296,-0.160872258707771
39.6070833333333,0,0,0,1,-1.36602243295594,-0.419208849262983
37.4341666666667,0,0,0,1,-1.63175743021765,-0.265734997261706
40.0058333333333,1,0,0,1,-1.14850322796397,0.483254202253677
37.3708333333333,1,0,0,1,-0.95951781807454,0.188985409889432
45.7829166666667,1,0,0,1,-1.00481220640396,-0.0452943883294186
43.0860416666667,1,0,0,1,-1.02195538641849,-0.017143180014529
44.154375,1,0,0,1,-1.17330451568012,-0.151349129261634
40.5783333333333,0,0,0,1,-1.48349064474581,-0.310186129065692
25.2458333333333,0,0,0,1,-1.71884702688851,-0.235356382142694
46.9964583333333,1,0,0,1,-1.18891737679381,0.529929650094701
54.9166666666667,1,0,0,1,-1.00212776611905,0.186789610674752
38.7283333333333,1,0,0,1,-1.47487042133312,-0.47274265521407
52.9291666666667,1,0,0,1,-1.22258606845081,0.252284352882316
48.6375,1,0,0,1,-1.00419439374867,0.218391674702139
43.1679166666667,0,0,0,1,-1.06455351489935,-0.0603591211506842
37.9685416666667,0,0,0,1,-1.21121030451708,-0.146656789617731
55.6358333333333,1,0,0,1,-0.765376687984989,0.445833616532095
56.8708333333333,1,0,0,1,-0.665572928107791,0.0998037598771981
49.87375,1,0,0,1,-0.821180719946288,-0.155607791838497
47.6529166666667,1,0,0,1,-0.710393376630856,0.110787343315433
51.0391666666667,1,0,0,1,-0.759190450146339,-0.048797073515483
39.5929166666667,0,0,0,1,-1.27368113416708,-0.51449068402074
25.9704166666667,0,0,0,1,-1.57228477464766,-0.298603640480583
43.2816666666667,1,0,0,1,-0.814043805774091,0.758240968873571
50.63125,1,0,0,1,-0.609408545705218,0.204635260068873
53.8095833333333,1,0,0,1,-0.60291016586629,0.00649837983892831
52.75625,1,0,0,1,-0.598260057740858,0.00465010812543154
47.655625,1,0,0,1,-0.700609321277634,-0.102349263536776
38.7825,0,1,0,0,-1.04974767310911,-0.34913835183148
30.7175,0,1,0,0,-1.31782694711079,-0.26807927400168
48.8741666666667,1,1,0,0,-0.636605308976665,0.681221638134129
52.0979166666667,1,1,0,0,-0.545732395685165,0.0908729132915003
54.4008333333333,1,1,0,0,-0.573181164416347,-0.027448768731183
50.82,1,1,0,0,-0.624612002426607,-0.0514308380102592
52.77625,1,1,0,0,-0.617165792781481,0.00744620964512599
46.2841666666667,0,1,0,0,-1.06975677315988,-0.452590980378397
36.7866666666667,0,1,0,0,-1.32212011616443,-0.252363343004551
54.33,1,1,0,0,-0.603584490752593,0.718535625411836
55.8295833333333,1,1,0,0,-0.531639833856672,0.0719446568959208
57.3054166666667,1,1,0,0,-0.504405303354828,0.0272345305018447
45.6433333333333,1,1,0,0,-0.569444152055367,-0.0650388487005394
48.48625,1,1,0,0,-0.643640715526553,-0.0741965634711856
46.605,0,1,0,0,-1.06959800065444,-0.42595728512789
30.8472916666667,0,1,0,0,-1.32260526281742,-0.253007262162973
53.5154166666667,1,1,0,0,-0.586027981650097,0.736577281167318
52.6583333333333,1,1,0,0,-0.475727896847998,0.1103000848021
49.5495833333333,1,1,0,0,-0.499405545660477,-0.0236776488124794
46.56,1,1,0,0,-0.350863780233233,0.148541765427244
47.235,1,1,0,0,-0.400760757952647,-0.0498969777194148
40.655,0,1,0,0,-0.929499643582384,-0.528738885629736
23.7458333333333,0,1,0,0,-1.29650154668591,-0.367001903103522
41.72375,1,1,0,0,-0.749575313413773,0.546926233272133
43.7741666666667,1,1,0,0,-0.561016148720102,0.188559164693672
49.06375,1,1,0,0,-0.458518729013279,0.102497419706823
47.8283333333333,1,1,0,0,-0.482070062382803,-0.0235513333695249
40.5158333333333,1,1,0,0,-0.399807064214143,0.0822629981686606
38.561875,0,1,0,0,-0.893116118837609,-0.493309054623466
28.4591666666667,0,1,0,0,-1.14122990150722,-0.248113782669615
50.79375,1,1,0,0,-0.426138996699614,0.71509090480761
49.155,1,1,0,0,-0.373771104332039,0.0523678923675753
49.4410416666667,1,1,0,0,-0.48357400577282,-0.109802901440781
53.51625,1,1,0,0,-0.420096899263592,0.0634771065092278
47.3741666666667,1,1,0,0,-0.555226486166852,-0.13512958690326
42.9058333333333,0,1,0,0,-1.02300427118764,-0.467777785020791
39.81625,0,1,0,0,-1.19769258663535,-0.174688315447705
51.6604166666667,1,1,0,0,-0.478686946971611,0.719005639663737
55.6016666666667,1,1,0,0,-0.359552092182173,0.119134854789438
65.3129166666667,1,1,0,0,-0.345485018833897,0.0140670733482757
46.1333333333333,1,1,0,0,-0.353462553464011,-0.00797753463011397
48.06,1,1,0,0,-0.565977054899515,-0.212514501435504
31.8583333333333,0,1,0,0,-0.887345636003028,-0.321368581103513
34.9029166666667,0,1,0,0,-1.02794769768028,-0.140602061677248
54.9814583333333,1,1,0,0,-0.233207357738804,0.794740339941473
54.9660416666667,1,1,0,0,-0.0462232712041082,0.186984086534696
62.7110416666667,1,1,0,0,-0.227095689264814,-0.180872418060706
48.3758333333333,1,1,0,0,-0.278528602381865,-0.0514329131170502
51.71625,1,1,0,0,-0.277284677632792,0.00124392474907237
42.7447916666667,0,1,0,0,-0.758885309355472,-0.48160063172268
37.9697916666667,0,1,0,0,-1.08422168018369,-0.325336370828223
54.7422916666667,1,1,0,0,-0.359448833001017,0.724772847182678
54.6604166666667,1,1,0,0,-0.226268535757743,0.133180297243274
56.6939583333333,1,1,0,0,-0.238616486307347,-0.012347950549604
54.7933333333333,1,1,0,0,-0.203180886254615,0.0354356000527315
48.7120833333333,1,1,0,0,-0.26071683332123,-0.0575359470666149
36.5952083333333,0,1,0,0,-0.587892003030093,-0.327175169708863
42.8054166666667,0,1,0,0,-0.483745041658982,0.104146961371111
53.9929166666667,1,1,0,0,0.437581575712281,0.921326617371263
57.8725,1,1,0,0,0.682074220323386,0.244492644611106
49.91375,1,1,0,0,0.689187712936069,0.00711349261268279
35.3333333333333,1,1,0,0,-0.310066670644994,-0.999254383581064
44.4145833333333,1,1,0,0,-0.0856805999855259,0.224386070659468
38.7504166666667,0,1,0,0,-0.130202839794789,-0.044522239809263
31.5070833333333,0,1,0,0,-0.466812735116847,-0.336609895322058
45.1695833333333,1,1,0,0,0.256773698961814,0.723586434078661
49.945,1,1,0,0,0.619874580422242,0.363100881460428
49.1845833333333,1,1,0,0,0.640184739750379,0.020310159328138
55.5541666666667,1,1,0,0,0.723614710087096,0.0834299703367167
55.38625,1,1,0,0,0.620808149074596,-0.1028065610125
47.36,0,1,0,0,-0.150380573803986,-0.771188722878582
34.9097916666667,0,1,0,0,-0.188898169447348,-0.0385175956433628
52.0979166666667,1,1,0,0,0.665556434986738,0.854454604434087
53.0404166666667,1,1,0,0,0.850104124391176,0.184547689404438
58.55625,1,1,0,0,0.790811317013299,-0.059292807377877
59.68875,1,1,0,0,0.915026008726882,0.124214691713582
56.6841666666667,1,1,0,0,0.794366821984884,-0.120659186741997
53.6325,0,1,0,0,0.201765371961379,-0.592601450023506
44.2845833333333,0,1,0,0,-0.0158390068048581,-0.217604378766237
55.110625,1,1,0,0,0.670038359486608,0.685877366291466
48.9466666666667,1,1,0,0,0.755855022630507,0.0858166631438987
46.1502083333333,1,1,0,0,0.710308484753223,-0.0455465378772845
44.6854166666667,1,1,0,0,0.712802806229902,0.00249432147667894
50.5404166666667,1,1,0,0,0.710587167415559,-0.00221563881434272
43.6053472222222,0,1,0,0,0.00480303575180166,-0.705784131663757
24.7275694444444,0,1,0,0,-0.443121258151373,-0.447924293903174
51.4491666666667,1,1,0,0,0.35918113186163,0.802302390013003
60.7920833333333,1,1,0,0,0.801765926916091,0.442584795054461
61.9554166666667,1,1,0,0,0.787764681643621,-0.0140012452724699
52.5729166666667,1,1,0,0,0.934470388007046,0.146705706363425
61.79125,1,1,0,0,1.3903667685233,0.455896380516252
55.0279166666667,0,0,0,0,0.967441552052158,-0.42292521647114
46.5070833333333,0,0,0,0,0.674069841257746,-0.293371710794411
50.88875,1,0,0,0,1.24188531797345,0.567815476715707
51.3233333333333,1,0,0,0,1.20314488751553,-0.0387404304579206
58.3575,1,0,0,0,1.49069659240029,0.287551704884753
66.8804166666667,1,0,0,0,1.77177349908041,0.281076906680121
68.9504166666667,1,0,0,0,1.56458516799288,-0.20718833108753
54.39625,0,0,0,0,1.23167505941565,-0.332910108577231
41.3566666666667,0,0,0,0,1.05183392230638,-0.179841137109267
63.6225,1,0,0,0,1.58363603175813,0.531802109451748
71.0275,1,0,0,0,2.10042822714958,0.516792195391449
77.4625,1,0,0,0,2.40518002616854,0.304751799018962
74.2325,1,0,0,0,1.96432877201827,-0.440851254150271
58.6139583333333,1,0,0,0,1.25124097082095,-0.713087801197319
35.6854166666667,0,0,0,0,0.622751963942694,-0.628489006878254
33.6052083333333,0,0,0,0,0.328906473936989,-0.293845490005705
49.4729166666667,1,0,0,0,0.98945617035532,0.66054969641833
51.9583333333333,1,0,0,0,1.29720805800782,0.307751887652498
51.8058333333333,1,0,0,0,1.31401611729417,0.0168080592863498
44.87875,1,0,0,0,1.14975291552636,-0.164263201767809
43.005,1,0,0,0,1.10558734061437,-0.0441655749119836
36.7729166666667,0,0,0,0,0.314018608802715,-0.791568731811659
17.5258333333333,0,0,0,0,-0.206370706931146,-0.520389315733861
18.4770833333333,1,0,0,0,-0.285230066278276,-0.0788593593471303
17.858125,1,0,0,0,-0.916664928432431,-0.631434862154155
17.2391666666667,1,0,0,0,-0.215050533310766,0.701614395121665
19.2110416666667,1,0,0,0,-0.042493187608646,0.17255734570212
26.6547916666667,1,0,0,0,0.126797903584971,0.169291091193617
14.0841666666667,0,0,0,0,-0.170818480727667,-0.297616384312638
16.9875,0,0,0,0,-0.398275143008789,-0.227456662281122
18.728125,1,0,0,0,-0.0809657802457051,0.317309362763083
17.530625,1,0,0,0,-0.373936270952687,-0.292970490706982
36.7520833333333,1,0,0,0,0.593770620085767,0.967706891038454
44.3495833333333,1,0,0,0,1.14388785424789,0.550117234162127
40.4191666666667,1,0,0,0,1.09727658171734,-0.0466112725305505
31.3816666666667,0,0,0,0,0.558817692331334,-0.538458889386009
30.541875,0,0,0,0,0.34061620332922,-0.218201489002114
48.66875,1,0,0,0,1.18198916128439,0.841372957955171
51.1020833333333,1,0,0,0,1.46515604625145,0.283166884967057
61.64625,1,0,0,0,1.47224306172456,0.00708701547311463
55.3654166666667,1,0,0,0,1.28562577373011,-0.186617287994451
57.35125,1,0,0,0,1.23146946898178,-0.0541563047483311
49.0658333333333,0,0,0,0,0.914516019437044,-0.316953449544737
44.3327083333333,0,0,0,0,0.792383652298281,-0.122132367138763
54.489375,1,0,0,0,1.62679817205469,0.834414519756409
62.5366666666667,1,0,0,0,1.69669357348026,0.0698954014255722
63.97375,1,0,0,0,2.11514311281525,0.418449539334991
69.8683333333333,1,0,0,0,2.36995609242205,0.254812979606793
68.29,1,0,0,0,2.23427261472571,-0.135683477696332
56.81125,0,0,0,0,1.4743283146762,-0.759944300049517
58.8614583333333,0,0,0,0,1.29082596664961,-0.183502348026588
68.0433333333333,1,0,0,0,1.98650975405772,0.695683787408116
63.0075,1,0,0,0,2.15350725126839,0.166997497210666
62.05,1,0,0,0,2.23860044783364,0.0850931965652499
59.54125,1,0,0,0,2.13185066170413,-0.106749786129506
59.668125,1,0,0,0,2.3324627292672,0.200612067563067
52.1647916666667,0,0,0,0,1.35352688100206,-0.978935848265139
43.46,0,0,0,0,0.892250461872547,-0.461276419129516
46.86625,1,0,0,0,1.45206668816798,0.559816226295433
44.26125,1,0,0,0,1.29930346840657,-0.152763219761414
40.76375,1,0,0,0,1.02771799615964,-0.271585472246924
38.7958333333333,1,0,0,0,0.969393339689858,-0.058324656469784
41.3654166666667,1,0,0,0,0.852980666627453,-0.116412673062404
35.6133333333333,0,0,0,0,0.351677286643726,-0.501303379983727
46.0529166666667,0,0,0,0,0.422729311992402,0.0710520253486761
46.2779166666667,1,0,0,0,0.840744763154411,0.418015451162009
48.8579166666667,1,0,0,0,0.921432771110143,0.0806880079557318
57.0258333333333,1,0,0,0,1.1446935601745,0.223260789064361
61.083125,1,0,0,0,1.43112178890021,0.286428228725711
49.2104166666667,1,0,0,0,1.75620040259786,0.325078613697647
52.6029166666667,0,0,0,0,1.47749128745144,-0.278709115146417
42.16,0,0,0,0,1.04324130869102,-0.434249978760419
55.2254166666667,1,0,0,0,1.69484294159746,0.651601632906431
60.0533333333333,1,0,0,0,1.92650040526368,0.231657463666229
61.96,1,0,0,0,2.09257915686543,0.166078751601743
56.04375,1,0,0,0,1.81578528587881,-0.276793870986613
56.08875,1,0,0,0,1.53758875213132,-0.278196533747494
49.8135416666667,0,0,0,0,1.19477499531651,-0.342813756814808
43.0395833333333,0,0,0,0,0.771587319683181,-0.42318767563333
56.5295833333333,1,0,0,0,1.47181412895126,0.70022680926808
52.7620833333333,1,0,0,0,1.59787824151998,0.126064112568715
55.095,1,0,0,0,1.24408358440183,-0.353794657118148
55.7683333333333,1,0,0,0,1.68746502606569,0.443381441663865
62.1654166666667,1,0,0,0,1.8602837730892,0.172818747023502
63.0764583333333,0,0,0,0,1.57570765323176,-0.28457611985743
63.9875,0,0,0,0,1.2622590152867,-0.313448637945066
79.1379166666667,1,0,0,0,1.95622383967764,0.693964824390938
68.8829166666667,1,0,0,0,2.0916465371544,0.135422697476765
70.6916666666667,1,0,0,0,1.91480065824545,-0.176845878908956
70.6283333333333,1,0,0,0,1.71121090767478,-0.203589750570669
84.7533333333333,1,0,1,0,1.60700906264056,-0.104201845034214
68.5795833333333,0,0,1,0,1.16284958220085,-0.444159480439718
52.1054166666667,0,0,1,0,0.991177562980157,-0.171672019220688
63.1016666666667,1,0,1,0,1.26097633806283,0.269798775082673
53.4929166666667,1,0,1,0,0.960433379497968,-0.300542958564863
50.0166666666667,1,0,1,0,0.891550376248323,-0.0688830032496446
41.643125,1,0,1,0,0.717307083509313,-0.17424329273901
38.5479166666667,1,0,1,0,0.424607341313803,-0.29269974219551
43.4208333333333,0,0,1,0,-0.00880868434092011,-0.433416025654723
28.6004166666667,0,0,1,0,-0.245216039315343,-0.236407354974423
52.5866666666667,1,0,1,0,0.414911787394615,0.660127826709958
66.5441666666667,1,0,1,0,0.856048985316046,0.441137197921431
74.0241666666667,1,0,1,0,1.41571819490172,0.559669209585677
65.9341666666667,1,0,1,0,1.65279966959104,0.237081474689315
73.5708333333333,1,0,1,0,1.58501238467758,-0.0677872849134578
53.0295833333333,0,0,1,0,0.687749275391544,-0.897263109286037
44.8908333333333,0,0,1,0,0.256267992874908,-0.431481282516635
74.9095833333333,1,0,1,0,1.16327235726503,0.907004364390122
54.86125,1,0,1,0,1.24390227827635,0.0806299210113244
64.8377083333333,1,0,1,0,1.18926948288387,-0.0546327953924812
71.0625,1,0,1,0,1.25313795728913,0.063868474405252
65.6708333333333,1,0,1,0,0.725352990699083,-0.527784966590043
51.8233333333333,0,0,1,0,0.294825461677596,-0.430527529021487
56.6129166666667,0,0,1,0,-0.0349128055289908,-0.329738267206587
66.8941666666667,1,0,1,0,0.743585339893599,0.77849814542259
65.3391666666667,1,0,1,0,0.998609272925505,0.255023933031906
73.57625,1,0,1,0,1.25693357558208,0.258324302656572
68.8491666666667,1,0,1,0,1.22886434987138,-0.0280692257106969
64.1220833333333,1,0,1,0,1.1430001136803,-0.0858642361910775
53.3704166666667,0,0,1,0,0.409867107663816,-0.733133006016487
36.9895833333333,0,0,1,0,0.267123148286929,-0.142743959376886
33.3995833333333,1,0,1,0,0.295522577578413,0.0283994292914841
65.4066666666667,1,0,1,0,0.951804339626116,0.656281762047703
65.3533333333333,1,0,1,0,0.99876825029285,0.0469639106667333
64.2804166666667,1,0,1,0,0.925865814631617,-0.0729024356612322
62.2415277777778,1,0,1,0,0.85641219125946,-0.069453623372157
60.2026388888889,0,0,1,0,0.419718453585122,-0.436693737674339
58.16375,0,0,1,0,0.269383675478196,-0.150334778106926
72.2091666666667,1,0,1,0,0.894235970408238,0.624852294930043
64.7954166666667,1,0,1,0,0.71801383318538,-0.176222137222858
63.835,1,0,1,0,0.548541878843213,-0.169471954342167
64.6729166666667,1,0,1,0,0.246022441852966,-0.302519436990247
48.5552083333333,1,0,1,0,0.0352315782154407,-0.210790863637525
31.1447916666667,0,0,1,0,-0.380080377224106,-0.415311955439547
25.45375,0,0,1,0,-0.904556193207574,-0.524475815983468
42.5670833333333,1,0,1,0,-0.21376980182935,0.690786391378224
42.1127083333333,1,0,1,0,-0.21475615074881,-0.000986348919460645
33.1283333333333,1,0,1,0,-0.418568073823267,-0.203811923074456
27.7970833333333,1,0,1,0,-0.579953073100382,-0.161384999277116
33.2966666666667,1,0,1,0,-0.412976977522513,0.16697609557787
26.6625,0,0,1,0,-0.829827223906675,-0.416850246384162
18.465,0,0,1,0,-0.918355337240317,-0.0885281133336419
43.14375,1,0,1,0,-0.20894501636129,0.709410320879027
39.1283333333333,1,0,1,0,-0.121312693484138,0.0876323228771523
36.1510416666667,1,0,1,0,-0.22150457332033,-0.100191879836193
28.21,1,0,1,0,-0.365750581212026,-0.144246007891695
32.2097916666667,1,0,1,0,-0.456131457422614,-0.0903808762105882
32.0616666666667,0,0,1,0,-0.660460813405873,-0.204329355983259
24.6077083333333,0,0,1,0,-0.769329129071355,-0.108868315665483
39.5004166666667,1,0,1,0,-0.0899782178886033,0.679350911182752
37.520625,1,0,1,0,-0.0612495900943401,0.0287286277942632
17.17,1,0,1,0,-0.778270773269878,-0.717021183175538
40.4866666666667,1,0,1,0,-0.195739119411603,0.582531653858275
34.614375,1,0,1,0,-0.228398941441112,-0.0326598220295088
24.5379166666667,0,0,1,0,-0.692420959498228,-0.464022018057116
12.9997916666667,0,0,1,0,-0.98728231872985,-0.294861359231622
32.7558333333333,1,0,1,0,-0.39429655027957,0.59298576845028
37.40375,1,0,1,0,-0.334816510909595,0.0594800393699743
26.0295833333333,1,0,1,0,-1.20822242730171,-0.873405916392115
20.3783333333333,1,0,1,0,-1.38834014353067,-0.180117716228963
23.4820833333333,1,0,1,0,-0.993563830491477,0.394776313039196
18.99125,0,0,1,0,-1.15290506718816,-0.159341236696684
13.8654166666667,0,0,1,0,-1.33751751285216,-0.184612445663997
29.5460416666667,1,0,1,0,-0.68622191654365,0.651295596308508
39.2633333333333,1,0,1,0,-0.506190200541247,0.180031716002403
33.4920833333333,1,0,1,0,-0.439834175611676,0.066356024929571
37.2625,1,0,1,0,-0.197522303269505,0.242311872342171
44.5054166666667,1,0,1,0,-0.281642296023512,-0.0841199927540065
30.1,0,0,1,0,-0.83990329449656,-0.558260998473049
22.1620833333333,0,0,1,0,-1.13735646306604,-0.297453168569483
33.7927083333333,1,0,1,0,-1.01769238626678,0.119664076799264
58.60125,1,0,1,0,-0.313697529372353,0.703994856894426
43.13125,1,0,1,0,-0.230644039263529,0.0830534901088243
40.1172916666667,1,0,1,0,-0.157393754051201,0.0732502852123275
52.9402083333333,1,0,1,0,0.0201306525366843,0.177524406587886
29.4904166666667,0,0,1,0,-0.485563836393202,-0.505694488929887
17.9604166666667,0,0,1,0,-0.705027593502063,-0.219463757108861
40.3822916666667,1,0,1,0,-0.0587747938987987,0.646252799603265
51.6825,1,0,1,0,-0.0979260603602485,-0.0391512664614498
52.7935416666667,1,0,1,0,-0.123611198020572,-0.0256851376603238
48.2829166666667,1,0,1,0,-0.191645630620376,-0.0680344325998042
38.281875,1,0,1,0,-0.400399233256713,-0.208753602636337
28.735,0,0,0,1,-1.04013291577401,-0.639733682517296
11.055,0,0,0,1,-1.22982909833039,-0.189696182556383
26.7397916666667,1,0,0,1,-0.548458870230541,0.681370228099852
