52.9891666666667,1,0,1,0,0.183296926165096,-0.480899148119448
56.0391666666667,1,0,1,0,1.07993710589719,0.896640179732097
60.2820833333333,1,0,1,0,1.15805864741078,0.0781215415135874
49.6279166666667,0,0,1,0,-0.140498083689537,-1.29855673110032
47.4808333333333,0,0,1,0,-0.581534341636715,-0.441036257947177
56.0441666666667,1,0,1,0,0.913606037984078,1.49514037962079
55.6854166666667,1,0,1,0,0.908938285657335,-0.00466775232674266
56.02,1,0,1,0,0.872324996742882,-0.0366132889144525
55.0316666666667,1,0,1,0,0.60585288622047,-0.266472110522413
54.9520833333333,1,0,1,0,0.819351210722425,0.213498324501955
54.9166666666667,0,0,1,0,-0.0624296830179613,-0.881780893740386
49.0014583333333,0,0,1,0,-0.939436233207497,-0.877006550189536
57.5225,1,0,1,0,0.778567322163123,1.71800355537062
56.6595833333333,1,0,1,0,0.763608516401786,-0.0149588057613372
58.2733333333333,1,0,1,0,0.931864169993991,0.168255653592206
53.5870833333333,1,0,1,0,0.543532370271353,-0.388331799722638
54.685,1,0,1,0,0.243045828419636,-0.300486541851717
52.0145833333333,0,0,1,0,-0.613485588314687,-0.856531416734323
46.3758333333333,0,0,1,0,-1.09346427637349,-0.479978688058803
58.4929166666667,1,0,1,0,0.616530912860013,1.7099951892335
55.2125,1,0,1,0,0.372403497067475,-0.244127415792538
55.3270833333333,1,0,1,0,0.207850926336729,-0.164552570730746
55.2229166666667,1,0,1,0,-0.391795467427266,-0.599646393763995
51.8216666666667,1,0,1,0,-0.589178076438271,-0.197382609011005
43.8445833333333,0,0,1,0,-1.18846030763283,-0.59928223119456
33.46875,0,0,1,0,-1.32005411279391,-0.131593805161077
56.5654166666667,1,0,1,0,0.509290026116137,1.82934413891005
53.1533333333333,1,0,1,0,-0.348822144934269,-0.858112171050406
55.9579166666667,1,0,1,0,-0.34474482192506,0.00407732300920871
60.6941666666667,1,0,1,0,0.844807467541621,1.18955228946668
58.6083333333333,1,0,1,0,0.776697574975776,-0.0681098925658445
54.2825,0,0,1,0,-0.339559964918046,-1.11625753989382
49.7033333333333,0,0,1,0,-1.14378870611608,-0.804228741198038
59.5575,1,0,1,0,0.50615226271497,1.64994096883105
56.4575,1,0,1,0,0.499626000206385,-0.00652626250858473
57.2991666666667,1,0,1,0,0.524042294990374,0.0244162947839885
56.87125,1,0,1,0,0.475734116138028,-0.0483081788523456
51.4320833333333,1,0,1,0,-1.69780209926522,-2.17353621540325
47.2708333333333,0,0,1,0,-1.51486602969291,0.18293606957231
33.9670833333333,0,0,1,0,-1.92386369523806,-0.408997665545155
27.95125,1,0,1,0,-1.67396847857973,0.249895216658335
53.0045833333333,1,0,1,0,0.0996335416197825,1.77360202019951
56.2279166666667,1,0,1,0,0.578903026082822,0.47926948446304
55.3129166666667,1,0,1,0,0.350364278909989,-0.228538747172833
52.6341666666667,1,0,1,0,-0.281282652727904,-0.631646931637893
43.99625,0,0,1,0,-1.65483778350994,-1.37355513078203
31.2654166666667,0,0,1,0,-2.26376322659851,-0.608925443088574
54.3845833333333,1,0,1,0,-0.10280664167571,2.1609565849228
61.21,1,0,1,0,0.445118113011384,0.547924754687094
59.8104166666667,1,0,1,0,0.514171657905857,0.0690535448944726
62.3045833333333,1,0,1,0,0.460972643061568,-0.053199014844289
56.9879166666667,1,0,1,0,0.321272890914041,-0.139699752147527
51.9116666666667,0,0,1,0,-1.0962853039865,-1.41755819490054
45.8791666666667,0,0,1,0,-2.09400958255385,-0.997724278567348
60.5691666666667,1,0,1,0,-0.198416023869467,1.89559355868438
63.3154166666667,1,0,1,0,0.537586085873539,0.736002109743006
65.1204166666667,1,0,1,0,0.566550537477726,0.0289644516041868
68.29875,1,0,1,0,0.591797887375289,0.0252473498975627
60.0829166666667,1,0,1,0,0.102252046608612,-0.489545840766676
53.5091666666667,0,0,1,0,-0.671909919889603,-0.774161966498215
49.7666666666667,0,0,1,0,-1.6895019497841,-1.01759202989449
56.29625,1,0,1,0,-0.00772877385136568,1.68177317593273
62.3516666666667,1,0,1,0,0.221751802211579,0.229480576062945
61.3483333333333,1,0,1,0,0.435528729700844,0.213776927489265
62.15375,1,0,1,0,0.510985156895692,0.0754564271948485
66.8754166666667,1,0,1,0,0.464914914464494,-0.0460702424311987
53.6883333333333,0,0,1,0,-0.748357098191777,-1.21327201265627
48.2583333333333,0,0,1,0,-1.61867117709498,-0.870314078903207
61.4691666666667,1,0,1,0,-0.0416753860242021,1.57699579107078
56.3629166666667,1,0,1,0,-0.0998217513383244,-0.0581463653141223
63.015,1,0,1,0,-0.0556091976113453,0.0442125537269791
55.4870833333333,1,0,1,0,0.0223154662102108,0.0779246638215561
57.77375,1,0,1,0,-0.309496147749812,-0.331811613960023
51.46125,0,0,1,0,-0.964093512437779,-0.654597364687967
42.9133333333333,0,0,1,0,-1.93047109750243,-0.966377585064648
59.93625,1,0,1,0,0.0916826466727582,2.02215374417519
57.9670833333333,1,0,1,0,0.372138880520918,0.28045623384816
60.0583333333333,1,0,0,1,0.258284783571535,-0.113854096949383
50.9133333333333,1,0,0,1,-1.70198339794448,-1.96026818151602
53.5541666666667,1,0,0,1,-0.716987860783111,0.984995537161371
50.74,0,0,0,1,-0.900552813768678,-0.183564952985566
48.6866666666667,0,0,0,1,-1.55613795946144,-0.655585145692763
60.3970833333333,1,0,0,1,0.345233296464181,1.90137125592562
62.29375,1,0,0,1,0.53160179297039,0.186368496506209
60.9079166666667,1,0,0,1,0.480712720069136,-0.0508890729012537
55.76875,1,0,0,1,0.0659144471056887,-0.414798272963448
58.8666666666667,1,0,0,1,0.381954630166581,0.316040183060893
52.9479166666667,0,0,0,1,-0.826990998448188,-1.20894562861477
50.3670833333333,0,0,0,1,-1.43539942224928,-0.608408423801097
52.145,1,0,0,1,-1.41772459282693,0.0176748294223512
59.8929166666667,1,0,0,1,0.0297389971014721,1.44746358992841
63.24125,1,0,0,1,0.569951011078206,0.540212013976734
59.5058333333333,1,0,0,1,0.511329939090933,-0.0586210719872725
55.9479166666667,1,0,0,1,0.112437653462049,-0.398892285628884
50.36125,0,0,0,1,-1.11979830951007,-1.23223596297212
13.6291666666667,0,0,0,1,-2.61138073614785,-1.49158242663778
45.6675,1,0,0,1,-0.243003455999597,2.36837728014826
56.1208333333333,1,0,0,1,0.399254100284683,0.642257556284279
53.9425,1,0,0,1,0.441389879819028,0.0421357795343454
45.3420833333333,1,0,0,1,-1.1446999901896,-1.58608987000863
50.3270833333333,1,0,0,1,-0.538744945255056,0.605955044934549
46.2295833333333,0,0,0,1,-0.838640663827414,-0.299895718572359
43.01875,0,0,0,1,-1.39619173582484,-0.557551071997421
54.4220833333333,1,0,0,1,0.0469281042264739,1.44311984005131
50.4004166666667,1,0,0,1,0.153216681916458,0.106288577689985
51.9745833333333,1,0,0,1,0.246516862555032,0.0933001806385735
51.19625,1,0,0,1,0.03474785268186,-0.211769009873172
50.9079166666667,1,0,0,1,0.0111389153407034,-0.0236089373411567
43.04375,0,0,0,1,-1.5931036613346,-1.60424257667531
30.2429166666667,0,0,0,1,-2.14979263669826,-0.556688975363659
53.2954166666667,1,0,0,1,0.235851696163772,2.38564433286203
54.69125,1,0,0,1,0.516846826409187,0.280995130245415
53.5366666666667,1,0,0,1,0.352970108093119,-0.163876718316068
55.28875,1,0,0,1,0.4913658965306,0.138395788437481
52.0604166666667,1,0,0,1,0.403539690750145,-0.0878262057804549
49.6283333333333,0,0,0,1,-0.79209135658139,-1.19563104733153
44.3608333333333,0,0,0,1,-1.28186226410851,-0.489770907527122
56.1533333333333,1,0,0,1,0.362497865492364,1.64436012960088
51.0475,1,0,0,1,0.400979686163726,0.0384818206713622
50.63375,1,0,0,1,0.394058400778637,-0.00692128538508835
48.40125,1,0,0,1,0.0219770524586464,-0.372081348319991
48.1379166666667,1,0,0,1,-0.248101882503583,-0.27007893496223
42.8475,0,0,0,1,-0.897447081300553,-0.649345198796969
35.4258333333333,0,0,0,1,-1.46269418938625,-0.565247108085693
43.6379166666667,1,0,0,1,-0.258828043671212,1.20386614571503
51.9204166666667,1,0,0,1,0.41007468349213,0.668902727163343
50.6233333333333,1,0,0,1,0.664941393429126,0.254866709936995
51.1079166666667,1,0,0,1,0.310693815192845,-0.354247578236281
48.2320833333333,1,0,0,1,-0.273364970818816,-0.584058786011661
27.6566666666667,0,0,0,1,-1.46652683883948,-1.19316186802067
19.82125,0,0,0,1,-1.82528614323431,-0.358759304394825
44.82625,1,0,0,1,0.100722298168722,1.92600844140303
49.76625,1,0,0,1,0.367256116741227,0.266533818572505
49.9733333333333,1,0,0,1,0.26806463875382,-0.0991914779874065
49.7245833333333,1,0,0,1,0.314651430410545,0.0465867916567246
48.91875,1,0,0,1,-0.0594793705300681,-0.374130800940613
42.3320833333333,0,0,0,1,-1.31509008155507,-1.255610711025
40.10375,0,0,0,1,-1.60055832599441,-0.285468244439347
49.8870833333333,1,0,0,1,0.130126532403482,1.7306848583979
48.6425,1,0,0,1,0.0143020932349526,-0.115824439168529
47.5975,1,0,0,1,0.190022395240371,0.175720302005419
49.6870833333333,1,0,0,1,0.290572330055345,0.100549934814974
48.00625,1,0,0,1,0.249110076785805,-0.0414622532695398
45.19,0,0,0,1,-0.813494185266783,-1.06260426205259
27.61,0,0,0,1,-1.72841866281776,-0.91492447755098
44.6625,1,0,0,1,-0.421399562008037,1.30701910080973
35.6691666666667,1,0,0,1,-0.84649580966542,-0.425096247657383
40.7641666666667,1,0,0,1,-0.32577347448729,0.52072233517813
42.5779166666667,1,0,0,1,-0.249264658052116,0.0765088164351738
48.4058333333333,1,0,0,1,0.157567446816534,0.40683210486865
47.61625,0,0,0,1,-0.72273962226365,-0.880307069080184
43.3675,0,0,0,1,-1.36297015322363,-0.640230530959984
46.62375,1,0,0,1,0.336393251270148,1.69936340449378
51.1775,1,0,0,1,0.429843582374771,0.0934503311046236
51.2320833333333,1,0,0,1,0.310328694106481,-0.11951488826829
52.1608333333333,1,0,0,1,0.350432373439769,0.040103679333288
51.1404166666667,1,0,0,1,-0.0460390499439005,-0.39647142338367
48.35,0,0,0,1,-0.986572628091179,-0.940533578147279
45.4966666666667,0,0,0,1,-1.37612686119856,-0.389554233107381
57.5020833333333,1,0,0,1,0.324610524179417,1.70073738537798
54.6929166666667,1,0,0,1,0.239875083975957,-0.08473544020346
58.75125,1,0,0,1,0.534726065085736,0.294850981109779
63.7433333333333,1,0,0,1,0.693841846509754,0.159115781424019
53.4025,1,0,0,1,0.333346942833957,-0.360494903675797
48.4925,0,0,0,1,-0.722731071087492,-1.05607801392145
41.0683333333333,0,0,0,1,-1.75837895438069,-1.03564788329319
49.8208333333333,1,0,0,1,-0.23849365608608,1.51988529829461
56.9183333333333,1,0,0,1,0.366448795480804,0.604942451566884
55.5020833333333,1,0,0,1,0.517945457011804,0.151496661531
59.0133333333333,1,1,0,0,0.68507552701877,0.167130070006966
56.9033333333333,1,1,0,0,0.477560317414846,-0.207515209603924
50.88125,0,1,0,0,-0.656770045115873,-1.13433036253072
45.3358333333333,0,1,0,0,-1.14130367220256,-0.484533627086685
53.88375,1,1,0,0,0.739561708719611,1.88086538092217
46.2345833333333,1,1,0,0,-0.108921992594672,-0.848483701314283
43.9404166666667,1,1,0,0,-0.215461354272703,-0.106539361678031
50.33125,1,1,0,0,0.147941047264768,0.36340240153747
61.0325,1,1,0,0,0.838185503498688,0.69024445623392
49.5529166666667,0,1,0,0,-0.354462256578798,-1.19264776007749
39.215,0,1,0,0,-0.996932621102553,-0.642470364523755
48.935,1,1,0,0,0.0937697786033853,1.09070239970594
48.0691666666667,1,1,0,0,0.0424354382370105,-0.0513343403663748
50.6554166666667,1,1,0,0,-0.0267552578775956,-0.069190696114606
56.4466666666667,1,1,0,0,0.445700456196702,0.472455714074298
58.0816666666667,1,1,0,0,0.694138593518063,0.248438137321361
52.7008333333333,0,1,0,0,-0.332601818132733,-1.0267404116508
45.6345833333333,0,1,0,0,-0.801938931969766,-0.469337113837033
61.2670833333333,1,1,0,0,0.861059662874391,1.66299859484416
57.9733333333333,1,1,0,0,0.847479761871293,-0.0135799010030987
55.7908333333333,1,1,0,0,0.770146913297103,-0.0773328485741899
52.0029166666667,1,1,0,0,0.692664238156222,-0.0774826751408805
55.9679166666667,1,1,0,0,0.901130163937021,0.208465925780798
48.3358333333333,0,1,0,0,-0.287461155955796,-1.18859131989282
43.3095833333333,0,1,0,0,-1.02825384054019,-0.740792684584391
54.295,1,1,0,0,0.764924022352492,1.79317786289268
60.2179166666667,1,1,0,0,1.11403610300541,0.349112080652914
58.42375,1,1,0,0,1.00738993517369,-0.106646167831711
57.2466666666667,1,1,0,0,1.00819143293695,0.000801497763255554
57.6,1,1,0,0,0.78696797851457,-0.22122345442238
50.2266666666667,0,1,0,0,-0.306945042924883,-1.09391302143945
41.5891666666667,0,1,0,0,-0.941129665125967,-0.634184622201084
48.6333333333333,1,1,0,0,-1.19882685549671,-0.257697190370747
51.91125,1,1,0,0,0.349423935068567,1.54825079056528
54.36125,1,1,0,0,0.752095174739343,0.402671239670776
46.2429166666667,1,1,0,0,0.011891240388562,-0.740203934350781
50.8004166666667,1,1,0,0,0.287038937506198,0.275147697117637
49.73375,0,1,0,0,-0.874615136430161,-1.16165407393636
44.3041666666667,0,1,0,0,-1.02356757478445,-0.148952438354292
50.9754166666667,1,1,0,0,0.0966004821291048,1.12016805691356
53.1541666666667,1,1,0,0,-0.023488805621276,-0.120089287750381
54.3883333333333,1,1,0,0,0.815537872422176,0.839026678043452
57.6333333333333,1,1,0,0,0.927117016381485,0.111579143959309
54.6454166666667,1,1,0,0,0.922351288001211,-0.00476572838027467
47.7108333333333,0,1,0,0,-0.267141162521045,-1.18949245052226
43.5779166666667,0,1,0,0,-1.01436952800107,-0.747228365480026
57.6841666666667,1,1,0,0,0.780243729205666,1.79461325720674
49.59375,1,1,0,0,0.407290157365005,-0.372953571840661
55.3625,1,1,0,0,0.689152492982957,0.281862335617952
62.4129166666667,1,1,0,0,0.914670957192945,0.225518464209988
55.4883333333333,1,1,0,0,0.953276631221264,0.0386056740283189
48.6741666666667,0,1,0,0,-0.261562324794694,-1.21483895601596
41.2620833333333,0,1,0,0,-1.03151594644152,-0.769953621646829
49.2820833333333,1,1,0,0,0.152700201449484,1.18421614789101
54.3158333333333,1,1,0,0,0.352583692109396,0.199883490659912
59.4583333333333,1,1,0,0,1.20759064075279,0.85500694864339
60.0741666666667,1,1,0,0,1.16604077996058,-0.0415498607922078
56.74875,1,1,0,0,1.13984146218826,-0.0261993177723181
50.6670833333333,0,1,0,0,0.109465315802381,-1.03037614638588
45.9433333333333,0,1,0,0,-0.604847607231818,-0.714312923034198
55.3429166666667,1,1,0,0,0.957255541952067,1.56210314918388
47.3670833333333,1,1,0,0,0.155243382143878,-0.802012159808189
58.6116666666667,1,1,0,0,1.3377126038162,1.18246922167232
52.6708333333333,1,1,0,0,1.13237447453197,-0.205338129284229
55.9804166666667,1,1,0,0,1.14310620231631,0.0107317277843419
47.6329166666667,0,1,0,0,0.0859427756397748,-1.05716342667653
46.08125,0,1,0,0,-0.50812703659517,-0.594069812234945
56.3,1,1,0,0,1.15893865031083,1.667065686906
56.8658333333333,1,1,0,0,1.25374498407795,0.0948063337671146
59.4133333333333,1,1,0,0,1.45453948664571,0.200794502567762
58.9529166666667,1,1,0,0,1.36842419067387,-0.0861152959718414
50.9145833333333,1,1,0,0,0.872051922906517,-0.49637226776735
49.2008333333333,0,1,0,0,0.19300874960312,-0.679043173303397
45.64875,0,1,0,0,-0.184770637620321,-0.377779387223441
62.4329166666667,1,1,0,0,1.65924288431682,1.84401352193714
62.1291666666667,1,1,0,0,1.73507655132575,0.0758336670089339
61.7779166666667,1,1,0,0,1.57080011552835,-0.164276435797403
63.2145833333333,1,1,0,0,1.69068306641427,0.119882950885917
61.9533333333333,1,1,0,0,1.78562158879018,0.0949385223759098
51.84125,0,1,0,0,0.570180780358729,-1.21544080843145
49.13,0,1,0,0,0.0276067280077202,-0.542574052351008
64.22375,1,1,0,0,1.55703465626614,1.52942792825842
63.89,1,1,0,0,1.84680003964991,0.289765383383774
65.2666666666667,1,1,0,0,1.87644126488987,0.0296412252399609
61.0666666666667,1,1,0,0,1.71031493143383,-0.166126333456037
55.7095833333333,1,1,0,0,1.15383589798415,-0.556479033449682
45.9320833333333,0,1,0,0,-0.289510034537613,-1.44334593252177
33.9195833333333,0,1,0,0,-1.80640863419829,-1.51689859966068
58.9904166666667,1,1,0,0,1.20355380716807,3.00996244136636
55.9741666666667,1,1,0,0,1.38001500744679,0.176461200278715
57.6683333333333,1,1,0,0,1.36950518328953,-0.0105098241572563
52.7608333333333,1,0,0,0,1.20103656464799,-0.168468618641537
53.01625,1,0,0,0,1.32813244028217,0.127095875634181
46.31875,0,0,0,0,-0.581501763581826,-1.909634203864
36.7516666666667,0,0,0,0,-1.02956014137588,-0.448058377794051
46.0475,1,0,0,0,0.761481840064715,1.79104198144059
49.59375,1,0,0,0,0.9445428055269,0.183060965462185
48.9520833333333,1,0,0,0,1.01792011600918,0.0733773104822781
46.4133333333333,1,0,0,0,0.629312121137046,-0.388607994872131
42.58625,1,0,0,0,0.059473149919312,-0.569838971217734
46.1316666666667,0,0,0,0,-0.0149675703220434,-0.0744407202413555
45.3883333333333,0,0,0,0,-0.154953545918301,-0.139985975596258
49.83875,1,0,0,0,1.38908714152108,1.54404068743938
45.63875,1,0,0,0,0.489179778978373,-0.899907362542705
45.9808333333333,1,0,0,0,0.709968557926511,0.220788778948138
45.9941666666667,1,0,0,0,1.0184578709246,0.308489312998091
48.1266666666667,1,0,0,0,1.69491357645567,0.67645570553107
33.20375,0,0,0,0,-0.363289629190975,-2.05820320564665
34.1525,0,0,0,0,-0.823639654469811,-0.460350025278836
48.8929166666667,1,0,0,0,1.05743302639687,1.88107268086668
47.5395833333333,1,0,0,0,1.22952750057813,0.172094474181262
49.8279166666667,1,0,0,0,1.46048468233095,0.230957181752823
49.6516666666667,1,0,0,0,1.43286278907866,-0.0276218932522942
46.4875,1,0,0,0,0.811719617824196,-0.621143171254462
28.155,0,0,0,0,-1.06071984214083,-1.87243945996503
15.6866666666667,0,0,0,0,-1.50932579297252,-0.448605950831686
27.6675,1,0,0,0,-1.46470166888046,0.0446241240920586
42.6670833333333,1,0,0,0,-0.256463112662727,1.20823855621773
44.3270833333333,1,0,0,0,0.0250481746523349,0.281511287315062
33.8229166666667,1,0,0,0,-1.06666549931891,-1.09171367397124
39.00875,1,0,0,0,-0.434958162802897,0.631707336516009
39.1883333333333,0,0,0,0,-0.237009718455941,0.197948444346956
18.1895833333333,0,0,0,0,-1.11560496594777,-0.878595247491827
33.81875,1,0,0,0,1.00643209604662,2.12203706199439
35.02625,1,0,0,0,0.182023600772898,-0.824408495273721
32.1633333333333,1,0,0,0,-0.106720201481958,-0.288743802254857
20.35,1,0,0,0,-0.173340769374553,-0.0666205678925941
36.2570833333333,1,0,0,0,0.265093284936649,0.438434054311202
32.5758333333333,0,0,0,0,-0.255961692736282,-0.521054977672932
26.8283333333333,0,0,0,0,-0.66361772581596,-0.407656033079677
47.9083333333333,1,0,0,0,1.58110397121541,2.24472169703137
45.7733333333333,1,0,0,0,1.45170949647281,-0.129394474742606
47.8333333333333,1,0,0,0,1.34380825169297,-0.107901244779841
43.10375,1,0,0,0,0.191675932672847,-1.15213231902012
36.6929166666667,1,0,0,0,0.27496659157881,0.0832906589059627
40.0608333333333,0,0,0,0,0.118125671948394,-0.156840919630416
41.5820833333333,0,0,0,0,0.036456097917609,-0.0816695740307853
49.50875,1,0,0,0,1.77290380171876,1.73644770380115
50.0183333333333,1,0,0,0,1.91093420422556,0.138030402506796
45.3720833333333,1,0,0,0,1.54311918383291,-0.367815020392646
45.1583333333333,1,0,0,0,1.32979518877005,-0.213323995062854
42.73375,1,0,0,0,0.897906447747128,-0.431888741022926
37.6054166666667,0,0,0,0,-0.347070774769333,-1.24497722251646
13.6575,0,0,0,0,-1.48763019098254,-1.14055941621321
44.0083333333333,1,0,0,0,1.46744908910932,2.95507928009186
49.3508333333333,1,0,0,0,1.89213431545155,0.424685226342228
47.1583333333333,1,0,0,0,1.83492443153057,-0.05720988392098
45.1825,1,0,0,0,1.09486583427829,-0.74005859725228
48.7558333333333,1,0,0,0,1.67690367872624,0.582037844447953
45.3391666666667,0,0,0,0,0.76961995284256,-0.907283725883679
41.4975,0,0,0,0,-0.0649099613872146,-0.834529914229775
44.30875,1,0,0,0,1.06597833354724,1.13088829493445
48.72125,1,0,0,0,1.23870053529566,0.172722201748424
51.21,1,0,0,0,1.38505220698525,0.146351671689589
62.3383333333333,1,0,0,0,1.81340852302161,0.428356316036361
63.8133333333333,1,0,0,0,1.93794078769531,0.124532264673697
51.3783333333333,0,0,0,0,0.845283884117004,-1.09265690357831
44.33,0,0,0,0,0.0375311833377053,-0.807752700779299
45.8071527777778,1,0,0,0,1.76882631366602,1.73129513032832
47.2843055555556,1,0,0,0,2.04317127353861,0.274344959872582
48.7614583333333,1,0,0,0,1.90403867501879,-0.13913259851982
50.2386111111111,1,0,0,0,1.80068063653026,-0.103358038488524
51.7157638888889,1,0,0,0,1.74307555135727,-0.0576050851729908
53.1929166666667,0,0,0,0,0.70293198957983,-1.04014356177744
42.4975,0,0,0,0,0.0498361185455413,-0.653095871034289
53.1854166666667,1,0,0,0,1.87464439177679,1.82480827323125
63.8733333333333,1,0,0,0,1.59850576385889,-0.276138627917898
35.9770833333333,1,0,0,0,0.256207665986832,-1.34229809787206
54.8875,1,0,0,0,1.44364657927864,1.18743891329181
48.0679166666667,1,0,0,0,1.21769236696237,-0.225954212316268
42.0954166666667,0,0,0,0,-0.141909548188519,-1.35960191515089
28.7454166666667,0,0,0,0,-1.17328016800354,-1.03137061981502
50.6375,1,0,0,0,0.645426541189192,1.81870670919273
43.6195833333333,1,0,0,0,0.382718691344358,-0.262707849844834
43.7941666666667,1,0,0,0,0.511877281065344,0.129158589720986
41.0258333333333,1,0,0,0,0.496907688443193,-0.0149695926221508
44.7808333333333,1,0,0,0,0.153416267374607,-0.343491421068586
40.2995833333333,0,0,0,0,-0.74038930134318,-0.893805568717787
42.7666666666667,0,0,0,0,-0.523622582207653,0.216766719135527
47.2579166666667,1,0,0,0,1.40460480184823,1.92822738405589
47.4204166666667,1,0,0,0,1.19059879032464,-0.214006011523589
49.325,1,0,0,0,1.41796113999855,0.227362349673912
47.4479166666667,1,0,1,0,1.28228649011053,-0.135674649888025
49.03625,1,0,1,0,1.30956625190447,0.0272797617939411
39.3841666666667,0,0,1,0,-0.195020481054655,-1.50458673295913
37.46625,0,0,1,0,-0.435344382581514,-0.240323901526859
44.54625,1,0,1,0,0.947498029659809,1.38284241224132
48.5525,1,0,1,0,1.19172169193036,0.244223662270548
43.2454166666667,1,0,1,0,1.00256141681802,-0.189160275112335
45.8954166666667,1,0,1,0,0.834925521695434,-0.167635895122588
47.7366666666667,1,0,1,0,1.06800717198235,0.233081650286919
41.7354166666667,0,0,1,0,-0.314917857689676,-1.38292502967203
31.6833333333333,0,0,1,0,-0.944150398733955,-0.629232541044279
45.0533333333333,1,0,1,0,0.693310539087833,1.63746093782179
47.9016666666667,1,0,1,0,1.01782669785079,0.324516158762955
46.7354166666667,1,0,1,0,1.1446038990813,0.126777201230511
47.4708333333333,1,0,1,0,1.02882492013819,-0.115778978943111
43.6808333333333,1,0,1,0,0.695748629928503,-0.333076290209685
40.2204166666667,0,0,1,0,-0.430917877831777,-1.12666650776028
34.39875,0,0,1,0,-0.851045602745148,-0.420127724913371
46.0204166666667,1,0,1,0,0.809828738453928,1.66087434119908
43.4370833333333,1,0,1,0,0.729076482897521,-0.0807522555564064
45.5625,1,0,1,0,0.926384478271437,0.197307995373915
45.3466666666667,1,0,1,0,0.841217645435687,-0.0851668328357499
41.7470833333333,1,0,1,0,0.79925421501247,-0.0419634304232169
38.63,0,0,1,0,-0.257419920903926,-1.0566741359164
25.2579166666667,0,0,1,0,-1.12212519069538,-0.864705269791455
41.6033333333333,1,0,1,0,0.533346410108296,1.65547160080368
39.4033333333333,1,0,1,0,0.448668850120426,-0.0846775599878697
39.25625,1,0,1,0,0.139491561023158,-0.309177289097267
31.6154166666667,1,0,1,0,-0.468184872459284,-0.607676433482442
35.5583333333333,1,0,1,0,-0.278549738628645,0.189635133830639
19.2379166666667,0,0,1,0,-1.4582764687844,-1.17972673015576
24.1033333333333,0,0,1,0,-1.59781001544143,-0.139533546657024
43.5433333333333,1,0,1,0,0.249351405236388,1.84716142067782
50.5508333333333,1,0,1,0,0.943674889616383,0.694323484379996
47.77,1,0,1,0,0.755637111643066,-0.188037777973317
50.0220833333333,1,0,1,0,0.985898230002023,0.230261118358957
41.7729166666667,1,0,1,0,-0.969234308261343,-1.95513253826337
39.45125,0,0,1,0,-0.998821104468664,-0.0295867962073215
35.1991666666667,0,0,1,0,-1.2948815811398,-0.296060476671137
21.86,1,0,1,0,-1.52939705507143,-0.234515473931628
40.6708333333333,1,0,1,0,-0.0488203768776423,1.48057667819379
53.85625,1,0,1,0,1.05072701542865,1.09954739230629
52.9591666666667,1,0,1,0,0.800629915024386,-0.250097100404263
56.6770833333333,1,0,1,0,0.757673185610209,-0.0429567294141767
45.09,0,0,1,0,-0.447018353114322,-1.20469153872453
34.36875,0,0,1,0,-1.19658858828102,-0.749570235166694
45.2625,1,0,1,0,0.187688984082143,1.38427757236316
51.4954166666667,1,0,1,0,0.482958881835995,0.295269897753853
50.8775,1,0,1,0,0.42298368090014,-0.0599752009358558
50.39875,1,0,1,0,0.297929681543931,-0.125053999356209
53.8666666666667,1,0,1,0,0.597168974416127,0.299239292872196
42.1633333333333,0,0,1,0,-0.74726708326806,-1.34443605768419
37.7766666666667,0,0,1,0,-1.35985993821368,-0.612592854945616
51.3945833333333,1,0,1,0,0.277577075968537,1.63743701418221
51.2133333333333,1,0,1,0,0.675235580260906,0.397658504292369
44.1,1,0,1,0,0.191414737385498,-0.483820842875408
41.6295833333333,1,0,1,0,0.0307674595922247,-0.160647277793273
46.9008333333333,1,0,1,0,-0.0561658905706921,-0.0869333501629168
37.2154166666667,0,0,1,0,-0.93950183633292,-0.883335945762228
22.4645833333333,0,0,1,0,-1.63987054225478,-0.700368705921863
42.3025,1,0,1,0,-0.383142754691909,1.25672778756287
23.7754166666667,1,0,1,0,-1.73813247123599,-1.35498971654408
48.1758333333333,1,0,1,0,-0.0516701763140451,1.68646229492195
50.2883333333333,1,0,1,0,0.50795236624854,0.559622542562585
42.9254166666667,1,0,1,0,0.128776049227493,-0.379176317021046
36.7675,0,0,1,0,-0.726820272845232,-0.855596322072725
32.68,0,0,1,0,-1.28792482155962,-0.561104548714386
47.3820833333333,1,0,1,0,0.4655889476132,1.75351376917282
40.3354166666667,1,0,1,0,0.126175998620158,-0.339412948993042
48.6741666666667,1,0,1,0,0.462691686466286,0.336515687846128
43.1191666666667,1,0,1,0,-0.0343112686340579,-0.497002955100343
38.8333333333333,1,0,1,0,-0.546427165660355,-0.512115897026297
35.3766666666667,0,0,1,0,-1.61112677814182,-1.06469961248147
31.1954166666667,0,0,1,0,-1.63832948266842,-0.0272027045265926
44.67,1,0,1,0,-0.227874446259075,1.41045503640934
49.1879166666667,1,0,1,0,0.164885178570946,0.392759624830021
40.8716666666667,1,0,1,0,-0.275371588399558,-0.440256766970505
30.4054166666667,1,0,1,0,-2.06396647888767,-1.78859489048811
35.4933333333333,1,0,1,0,-0.81584145615511,1.24812502273256
36.52375,0,0,1,0,-1.11701266048517,-0.301171204330063
25.05875,0,0,1,0,-1.92524141486232,-0.808228754377148
39.05,1,0,1,0,-0.095903097348349,1.82933831751397
46.11625,1,0,1,0,0.213858235538857,0.309761332887206
